FILENAME: `MaxiOps/Emergency-Multisigs/Mainnet/emergency_subdao_kill_v2_stable_pool_root_gauges.json`
MULTISIG: `multisigs/emergency (mainnet:0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888)`
COMMIT: `4f3069f3230e319923341d814b398437fe6f27a4`
CHAIN(S): `mainnet`
TENDERLY: [`🟩 SUCCESS`](https://www.tdly.co/shared/simulation/50e37de3-cf52-4379-920b-5d294f9512ff)

```
+---------------+-----------------------------------------------------------------------------------------------------------------+-------------------------------------------------------------------------------------------------+-------------+---------------+-----+----------+
| function      | entrypoint                                                                                                      | target                                                                                          | selector    | parsed_inputs | bip | tx_index |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x346f1d4f98f055bb0791465923e27a10f1082912 (root_gauges/EURe/sDAI-gnosis-root-346f)             | killGauge() |               | N/A |    49    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x2617724db92a8dbd4eba7e24615ba369133ff684 (root_gauges/stEUR/EURe-gnosis-root-2617)            | killGauge() |               | N/A |    50    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x61145af87446bc906bd7531e321f367f6a137d39 (root_gauges/crvUSD/sDAI-base-root-6114)             | killGauge() |               | N/A |    51    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x21a99f1afc75249f6f3e7b5d3e97d3c8c0cf0f3e (root_gauges/EURe-bb-ag-USD-gnosis-root-21a9)        | killGauge() |               | N/A |    52    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xf8c85bd74fee26831336b51a90587145391a27ba (root_gauges/bb-WETH-wstETH-gnosis-root-f8c8)        | killGauge() |               | N/A |    53    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xe9897e2dc7c648a074e9e7cd6b5725e9b2eab935 (root_gauges/sBAL3/crvUSD-gnosis-root-e989)          | killGauge() |               | N/A |    54    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x16289f675ca54312a8fcf99341e7439982888077 (root_gauges/2eur (PAR)-polygon-root-1628)           | killGauge() |               | N/A |    55    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x852580e3e1c0fd35de426c5481670c1772525265 (root_gauges/2CHF (VCHF)-polygon-root-8525)          | killGauge() |               | N/A |    56    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x73d636e92b0f598252cc5fc916af132ea601d8cf (root_gauges/USDC/USDT/DAI-polygon-root-73d6)        | killGauge() |               | N/A |    57    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x9965713498c74aee49cef80b2195461f188f24f8 (root_gauges/maticX-WMATIC-BPT-polygon-root-9965)    | killGauge() |               | N/A |    58    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x6054a132020f48012c63d2cb83813327378f9423 (root_gauges/stMATIC-WMATIC-BPT-polygon-root-6054)   | killGauge() |               | N/A |    59    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x67313e858fb87cc4b30ad56b6b461d7450738950 (root_gauges/axlBAL/BAL-base-root-6731)              | killGauge() |               | N/A |    60    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xdf727414efb6dfa44184354edcacd4fab5881a51 (root_gauges/MOREUSDC-base-root-df72)                | killGauge() |               | N/A |    61    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xb145b0ef7dfd7e02b181f4c9a880e8aeced9bcf3 (root_gauges/axlETH/ETH-base-root-b145)              | killGauge() |               | N/A |    62    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xc4fb7bba70b2bed3b0324672cd9398b424bcb3d5 (root_gauges/USDbC/tUSDbC-base-root-c4fb)            | killGauge() |               | N/A |    63    |
